PurchaseOrderID,DueDate,ProductID,OrderQty,UnitPrice,LineTotal,ReceivedQty,RejectedQty
3188,2014-06-18 00:00:00.000,492,60,50.7465,3044.79,60,0
3188,2014-06-18 00:00:00.000,493,60,58.2645,3495.87,60,0
3188,2014-06-18 00:00:00.000,494,60,50.7465,3044.79,60,0
3188,2014-06-18 00:00:00.000,495,60,62.9265,3775.59,60,0
3188,2014-06-18 00:00:00.000,496,60,49.6545,2979.27,60,0
3189,2014-06-18 00:00:00.000,523,550,10.3845,5711.475,550,0
3190,2014-06-18 00:00:00.000,433,3,43.554,130.662,3,0
3190,2014-06-18 00:00:00.000,434,3,39.2805,117.8415,3,0
3190,2014-06-18 00:00:00.000,435,3,37.1805,111.5415,3,0
3191,2014-06-18 00:00:00.000,490,3,12.7155,38.1465,3,0
3191,2014-06-18 00:00:00.000,491,3,19.9395,59.8185,3,0
3192,2014-06-18 00:00:00.000,528,3,38.157,114.471,3,0
3193,2014-06-19 00:00:00.000,505,3,44.2155,132.6465,3,0
3194,2014-06-19 00:00:00.000,938,550,31.4895,17319.225,550,0
3194,2014-06-19 00:00:00.000,939,550,48.2895,26559.225,550,0
3195,2014-06-19 00:00:00.000,358,60,6.9825,418.95,60,0
3196,2014-06-19 00:00:00.000,375,3,43.2705,129.8115,3,0
3196,2014-06-19 00:00:00.000,376,3,47.544,142.632,3,0
3196,2014-06-19 00:00:00.000,377,3,43.2705,129.8115,3,0
3196,2014-06-19 00:00:00.000,378,3,41.1705,123.5115,3,0
3197,2014-06-19 00:00:00.000,356,60,3.381,202.86,60,0
3197,2014-06-19 00:00:00.000,357,60,4.3155,258.93,60,0
3198,2014-06-19 00:00:00.000,394,3,43.344,130.032,3,0
3198,2014-06-19 00:00:00.000,395,3,39.0705,117.2115,3,0
3198,2014-06-19 00:00:00.000,396,3,36.9705,110.9115,3,0
3198,2014-06-19 00:00:00.000,397,3,41.244,123.732,3,0
3199,2014-06-19 00:00:00.000,490,3,12.3585,37.0755,3,0
3200,2014-06-19 00:00:00.000,513,550,39.1965,21558.075,550,0
3201,2014-06-19 00:00:00.000,410,3,36.9705,110.9115,3,0
3201,2014-06-19 00:00:00.000,411,3,34.8705,104.6115,3,0
3201,2014-06-19 00:00:00.000,412,3,39.144,117.432,3,0
3201,2014-06-19 00:00:00.000,413,3,47.5755,142.7265,3,0
3202,2014-06-19 00:00:00.000,931,550,34.8705,19178.775,550,82
3202,2014-06-19 00:00:00.000,932,550,39.7635,21869.925,550,0
3203,2014-06-19 00:00:00.000,424,3,49.854,149.562,3,0
3203,2014-06-19 00:00:00.000,425,3,45.5805,136.7415,3,0
3203,2014-06-19 00:00:00.000,426,3,43.4805,130.4415,3,0
3204,2014-06-19 00:00:00.000,341,3,47.5755,142.7265,3,3
3204,2014-06-19 00:00:00.000,342,3,45.4755,136.4265,3,3
3205,2014-06-19 00:00:00.000,931,550,34.3455,18890.025,550,0
3205,2014-06-19 00:00:00.000,932,550,39.2385,21581.175,523,0
3206,2014-06-19 00:00:00.000,347,3,43.2705,129.8115,3,0
3206,2014-06-19 00:00:00.000,348,3,41.1705,123.5115,3,0
3206,2014-06-19 00:00:00.000,349,3,45.444,136.332,3,0
3207,2014-06-19 00:00:00.000,928,550,32.7705,18023.775,550,0
3207,2014-06-19 00:00:00.000,929,550,37.086,20397.3,550,0
3207,2014-06-19 00:00:00.000,930,550,43.0395,23671.725,550,0
3208,2014-06-19 00:00:00.000,332,550,10.815,5948.25,550,0
3209,2014-06-20 00:00:00.000,948,550,82.8345,45558.975,550,0
3209,2014-06-20 00:00:00.000,907,550,82.8345,45558.975,550,0
3210,2014-06-20 00:00:00.000,325,1250,0.21,262.5,1250,0
3210,2014-06-20 00:00:00.000,326,1250,0.21,262.5,1250,125
3211,2014-06-20 00:00:00.000,322,60,28.6965,1721.79,60,0
3212,2014-06-20 00:00:00.000,930,550,42.5145,23382.975,550,82
3212,2014-06-20 00:00:00.000,921,550,5.586,3072.3,550,0
3213,2014-06-20 00:00:00.000,952,60,15.7395,944.37,60,0
3214,2014-06-20 00:00:00.000,933,550,43.4595,23902.725,550,0
3214,2014-06-20 00:00:00.000,934,550,37.6215,20691.825,550,0
3215,2014-06-20 00:00:00.000,317,550,29.5785,16268.175,550,0
3215,2014-06-20 00:00:00.000,318,550,36.099,19854.45,523,0
3215,2014-06-20 00:00:00.000,319,550,48.5835,26720.925,550,0
3216,2014-06-20 00:00:00.000,928,550,32.2455,17735.025,468,0
3216,2014-06-20 00:00:00.000,929,550,36.561,20108.55,550,0
3217,2014-06-20 00:00:00.000,319,550,46.4205,25531.275,550,0
3218,2014-06-20 00:00:00.000,359,3,47.523,142.569,3,0
3218,2014-06-20 00:00:00.000,360,3,45.423,136.269,3,0
3218,2014-06-20 00:00:00.000,361,3,49.6965,149.0895,3,0
3218,2014-06-20 00:00:00.000,362,3,45.423,136.269,3,0
3218,2014-06-20 00:00:00.000,363,3,43.323,129.969,3,0
3219,2014-06-20 00:00:00.000,2,3,41.916,125.748,3,0
3220,2014-06-20 00:00:00.000,1,3,50.2635,150.7905,3,0
3221,2014-06-20 00:00:00.000,366,3,41.3805,124.1415,3,0
3221,2014-06-20 00:00:00.000,367,3,45.654,136.962,3,0
3221,2014-06-20 00:00:00.000,368,3,41.3805,124.1415,3,0
3221,2014-06-20 00:00:00.000,369,3,39.2805,117.8415,3,0
3222,2014-06-20 00:00:00.000,530,550,16.086,8847.3,550,82
3223,2014-06-20 00:00:00.000,4,3,57.0255,171.0765,3,0
3224,2014-06-20 00:00:00.000,512,550,37.086,20397.3,550,0
3225,2014-06-21 00:00:00.000,513,550,26.5965,14628.075,550,0
3226,2014-06-21 00:00:00.000,317,550,27.0585,14882.175,468,0
3226,2014-06-21 00:00:00.000,318,550,33.579,18468.45,550,0
3226,2014-06-21 00:00:00.000,319,550,46.0635,25334.925,550,0
3227,2014-06-21 00:00:00.000,408,3,47.544,142.632,3,0
3227,2014-06-21 00:00:00.000,409,3,43.2705,129.8115,3,0
3227,2014-06-21 00:00:00.000,410,3,41.1705,123.5115,3,0
3227,2014-06-21 00:00:00.000,411,3,45.444,136.332,3,0
3227,2014-06-21 00:00:00.000,412,3,41.1705,123.5115,3,0
3227,2014-06-21 00:00:00.000,413,3,39.0705,117.2115,3,0
3228,2014-06-21 00:00:00.000,422,3,47.523,142.569,3,0
3228,2014-06-21 00:00:00.000,423,3,45.423,136.269,3,0
3228,2014-06-21 00:00:00.000,424,3,49.6965,149.0895,3,0
3228,2014-06-21 00:00:00.000,425,3,45.423,136.269,3,0
3228,2014-06-21 00:00:00.000,426,3,43.323,129.969,3,0
3229,2014-06-21 00:00:00.000,320,3,47.4705,142.4115,3,0
3229,2014-06-21 00:00:00.000,321,3,42.798,128.394,3,0
3229,2014-06-21 00:00:00.000,322,60,25.4205,1525.23,60,0
3230,2014-06-21 00:00:00.000,449,3,49.854,149.562,3,0
3230,2014-06-21 00:00:00.000,450,3,45.5805,136.7415,3,0
3230,2014-06-21 00:00:00.000,451,3,43.4805,130.4415,3,0
3231,2014-06-21 00:00:00.000,941,550,62.9895,34644.225,550,0
3232,2014-06-21 00:00:00.000,320,3,45.3705,136.1115,3,0
3232,2014-06-21 00:00:00.000,321,3,40.488,121.464,3,0
3233,2014-06-23 00:00:00.000,504,3,48.762,146.286,3,0
3234,2014-06-23 00:00:00.000,497,3,34.188,102.564,3,0
3235,2014-06-23 00:00:00.000,323,3,50.2635,150.7905,3,0
3236,2014-06-23 00:00:00.000,523,550,10.731,5902.05,468,0
3236,2014-06-23 00:00:00.000,524,550,14.1225,7767.375,550,0
3237,2014-06-23 00:00:00.000,492,60,50.2635,3015.81,60,0
3237,2014-06-23 00:00:00.000,493,60,57.1515,3429.09,60,0
3237,2014-06-23 00:00:00.000,494,60,53.2035,3192.21,60,0
3237,2014-06-23 00:00:00.000,495,60,63.693,3821.58,60,0
3237,2014-06-23 00:00:00.000,496,60,48.909,2934.54,60,0
3238,2014-06-23 00:00:00.000,916,550,40.9395,22516.725,550,0
3239,2014-06-23 00:00:00.000,506,60,9.198,551.88,60,0
3240,2014-06-23 00:00:00.000,351,550,5.775,3176.25,550,0
3240,2014-06-23 00:00:00.000,352,550,1.155,635.25,550,55
3240,2014-06-23 00:00:00.000,679,550,5.775,3176.25,550,0
3241,2014-06-23 00:00:00.000,507,550,23.394,12866.7,550,0
3241,2014-06-23 00:00:00.000,508,550,27.6465,15205.575,550,0
3242,2014-06-23 00:00:00.000,355,550,1.365,750.75,550,82
3242,2014-06-23 00:00:00.000,940,550,62.9895,34644.225,550,0
3243,2014-06-23 00:00:00.000,679,550,6.195,3407.25,550,0
3244,2014-06-23 00:00:00.000,507,550,22.1655,12191.025,550,0
3244,2014-06-23 00:00:00.000,508,550,29.2845,16106.475,550,0
3245,2014-06-23 00:00:00.000,491,3,19.9815,59.9445,3,0
3246,2014-06-23 00:00:00.000,347,3,36.9705,110.9115,3,0
3246,2014-06-23 00:00:00.000,348,3,34.8705,104.6115,3,0
3246,2014-06-23 00:00:00.000,349,3,39.144,117.432,3,0
3247,2014-06-23 00:00:00.000,935,550,31.4895,17319.225,550,0
3247,2014-06-23 00:00:00.000,936,550,48.2895,26559.225,550,0
3248,2014-06-23 00:00:00.000,394,3,43.218,129.654,3,0
3248,2014-06-23 00:00:00.000,395,3,47.4915,142.4745,3,0
3248,2014-06-23 00:00:00.000,396,3,43.2705,129.8115,3,0
3248,2014-06-23 00:00:00.000,397,3,47.544,142.632,3,0
3249,2014-06-24 00:00:00.000,476,550,15.8865,8737.575,550,0
3249,2014-06-24 00:00:00.000,477,550,11.6655,6416.025,550,0
3249,2014-06-24 00:00:00.000,478,550,11.088,6098.4,550,0
3249,2014-06-24 00:00:00.000,479,550,15.8865,8737.575,550,0
3249,2014-06-24 00:00:00.000,480,550,11.6655,6416.025,550,0
3250,2014-06-24 00:00:00.000,402,3,47.4705,142.4115,3,0
3251,2014-06-24 00:00:00.000,512,550,34.9755,19236.525,550,0
3252,2014-06-24 00:00:00.000,408,3,43.2705,129.8115,3,0
3252,2014-06-24 00:00:00.000,409,3,41.1705,123.5115,3,0
3253,2014-06-24 00:00:00.000,525,550,2.3205,1276.275,550,0
3254,2014-06-24 00:00:00.000,526,550,3.6435,2003.925,550,0
3255,2014-06-24 00:00:00.000,908,550,21.0945,11601.975,550,0
3255,2014-06-24 00:00:00.000,909,550,30.4395,16741.725,523,0
3255,2014-06-24 00:00:00.000,913,550,40.9395,22516.725,550,0
3256,2014-06-24 00:00:00.000,356,60,3.6015,216.09,51,0
3256,2014-06-24 00:00:00.000,357,60,3.9795,238.77,60,0
3257,2014-06-24 00:00:00.000,935,550,31.4895,17319.225,550,0
3257,2014-06-24 00:00:00.000,936,550,48.2895,26559.225,550,0
3258,2014-06-24 00:00:00.000,524,550,12.9675,7132.125,550,0
3259,2014-06-24 00:00:00.000,911,550,21.0945,11601.975,550,0
3259,2014-06-24 00:00:00.000,912,550,30.4395,16741.725,550,0
3260,2014-06-24 00:00:00.000,910,550,40.9395,22516.725,550,0
3261,2014-06-24 00:00:00.000,937,550,62.9895,34644.225,550,0
3262,2014-06-24 00:00:00.000,468,3,47.5965,142.7895,3,0
3262,2014-06-24 00:00:00.000,469,3,43.323,129.969,3,0
3263,2014-06-24 00:00:00.000,462,3,47.6805,143.0415,3,0
3264,2014-06-24 00:00:00.000,510,550,23.4045,12872.475,550,0
3264,2014-06-24 00:00:00.000,511,550,27.867,15326.85,550,0
3265,2014-06-25 00:00:00.000,527,550,6.7515,3713.325,550,0
3266,2014-06-25 00:00:00.000,938,550,31.4895,17319.225,468,0
3266,2014-06-25 00:00:00.000,939,550,48.2895,26559.225,550,0
3266,2014-06-25 00:00:00.000,509,550,36.2775,19952.625,550,0
3267,2014-06-25 00:00:00.000,492,60,50.7465,3044.79,60,0
3267,2014-06-25 00:00:00.000,493,60,58.2645,3495.87,60,0
3267,2014-06-25 00:00:00.000,494,60,50.7465,3044.79,60,0
3267,2014-06-25 00:00:00.000,495,60,62.9265,3775.59,60,0
3267,2014-06-25 00:00:00.000,496,60,49.6545,2979.27,60,0
3268,2014-06-25 00:00:00.000,523,550,10.3845,5711.475,550,0
3269,2014-06-25 00:00:00.000,436,3,41.454,124.362,3,0
3269,2014-06-25 00:00:00.000,437,3,37.1805,111.5415,3,0
3270,2014-06-25 00:00:00.000,490,3,12.7155,38.1465,3,0
3270,2014-06-25 00:00:00.000,491,3,19.9395,59.8185,3,0
3271,2014-06-25 00:00:00.000,528,3,38.157,114.471,3,0
3272,2014-06-25 00:00:00.000,505,3,44.2155,132.6465,3,0
3273,2014-06-25 00:00:00.000,938,550,31.4895,17319.225,550,0
3273,2014-06-25 00:00:00.000,939,550,48.2895,26559.225,550,0
3274,2014-06-25 00:00:00.000,358,60,6.9825,418.95,60,0
3275,2014-06-25 00:00:00.000,379,3,45.444,136.332,3,0
3275,2014-06-25 00:00:00.000,380,3,41.1705,123.5115,3,0
3275,2014-06-25 00:00:00.000,381,3,39.0705,117.2115,3,0
3275,2014-06-25 00:00:00.000,438,3,47.6805,143.0415,3,0
3275,2014-06-25 00:00:00.000,439,3,45.5805,136.7415,3,0
3275,2014-06-25 00:00:00.000,440,3,49.854,149.562,3,0
3275,2014-06-25 00:00:00.000,441,3,45.5805,136.7415,3,0
3275,2014-06-25 00:00:00.000,442,3,43.4805,130.4415,3,0
3275,2014-06-25 00:00:00.000,443,3,47.754,143.262,3,0
3275,2014-06-25 00:00:00.000,444,3,43.4805,130.4415,3,0
3275,2014-06-25 00:00:00.000,445,3,41.3805,124.1415,3,0
3275,2014-06-25 00:00:00.000,446,3,45.654,136.962,3,0
3275,2014-06-25 00:00:00.000,447,3,41.3805,124.1415,3,0
3275,2014-06-25 00:00:00.000,448,3,39.2805,117.8415,3,0
3275,2014-06-25 00:00:00.000,449,3,43.554,130.662,3,0
3275,2014-06-25 00:00:00.000,450,3,39.2805,117.8415,3,0
3275,2014-06-25 00:00:00.000,451,3,37.1805,111.5415,3,0
3275,2014-06-25 00:00:00.000,452,3,41.454,124.362,3,0
3275,2014-06-25 00:00:00.000,453,3,37.1805,111.5415,3,0
3275,2014-06-25 00:00:00.000,454,3,47.523,142.569,3,0
3275,2014-06-25 00:00:00.000,455,3,45.423,136.269,3,0
3275,2014-06-25 00:00:00.000,456,3,49.6965,149.0895,3,0
3275,2014-06-25 00:00:00.000,457,3,45.423,136.269,3,0
3275,2014-06-25 00:00:00.000,458,3,43.323,129.969,3,0
3275,2014-06-25 00:00:00.000,459,3,47.5965,142.7895,3,0
3275,2014-06-25 00:00:00.000,460,3,43.323,129.969,3,0
3276,2014-06-25 00:00:00.000,356,60,3.381,202.86,51,0
3276,2014-06-25 00:00:00.000,357,60,4.3155,258.93,60,0
3277,2014-06-25 00:00:00.000,375,3,43.2705,129.8115,3,0
3277,2014-06-25 00:00:00.000,376,3,41.1705,123.5115,3,0
3277,2014-06-25 00:00:00.000,377,3,45.444,136.332,3,0
3277,2014-06-25 00:00:00.000,378,3,41.1705,123.5115,3,0
3277,2014-06-25 00:00:00.000,379,3,39.0705,117.2115,3,0
3277,2014-06-25 00:00:00.000,380,3,43.344,130.032,3,0
3278,2014-06-25 00:00:00.000,490,3,12.3585,37.0755,3,0
3279,2014-06-25 00:00:00.000,513,550,39.1965,21558.075,550,0
3280,2014-06-25 00:00:00.000,414,3,45.4755,136.4265,3,0
3280,2014-06-25 00:00:00.000,415,3,49.749,149.247,3,0
3280,2014-06-25 00:00:00.000,416,3,45.4755,136.4265,3,0
3281,2014-06-26 00:00:00.000,933,550,43.9845,24191.475,550,0
3281,2014-06-26 00:00:00.000,934,550,38.1465,20980.575,550,0
3282,2014-06-26 00:00:00.000,427,3,47.754,143.262,3,0
3282,2014-06-26 00:00:00.000,428,3,43.4805,130.4415,3,0
3283,2014-06-26 00:00:00.000,343,3,49.749,149.247,3,0
3283,2014-06-26 00:00:00.000,344,3,45.4755,136.4265,3,0
3283,2014-06-26 00:00:00.000,345,3,43.3755,130.1265,3,0
3284,2014-06-26 00:00:00.000,931,550,34.3455,18890.025,550,0
3284,2014-06-26 00:00:00.000,932,550,39.2385,21581.175,550,0
3285,2014-06-26 00:00:00.000,341,3,47.4705,142.4115,3,0
3285,2014-06-26 00:00:00.000,342,3,45.3705,136.1115,3,0
3285,2014-06-26 00:00:00.000,343,3,49.644,148.932,3,0
3285,2014-06-26 00:00:00.000,344,3,45.3705,136.1115,3,0
3285,2014-06-26 00:00:00.000,345,3,43.2705,129.8115,3,0
3285,2014-06-26 00:00:00.000,346,3,47.544,142.632,3,0
3285,2014-06-26 00:00:00.000,347,3,43.2705,129.8115,3,0
3285,2014-06-26 00:00:00.000,348,3,41.1705,123.5115,3,0
3285,2014-06-26 00:00:00.000,349,3,45.444,136.332,3,0
3286,2014-06-26 00:00:00.000,928,550,32.7705,18023.775,468,0
3286,2014-06-26 00:00:00.000,929,550,37.086,20397.3,550,0
3286,2014-06-26 00:00:00.000,930,550,43.0395,23671.725,550,0
3287,2014-06-26 00:00:00.000,332,550,10.815,5948.25,550,0
3288,2014-06-26 00:00:00.000,948,550,82.8345,45558.975,550,0
3288,2014-06-26 00:00:00.000,907,550,82.8345,45558.975,550,0
3289,2014-06-26 00:00:00.000,325,1250,0.21,262.5,1250,0
3289,2014-06-26 00:00:00.000,326,1250,0.21,262.5,1250,0
3290,2014-06-26 00:00:00.000,320,3,49.644,148.932,3,0
3290,2014-06-26 00:00:00.000,321,3,44.3205,132.9615,3,0
3290,2014-06-26 00:00:00.000,322,60,28.6965,1721.79,60,0
3291,2014-06-26 00:00:00.000,930,550,42.5145,23382.975,550,0
3291,2014-06-26 00:00:00.000,921,550,5.586,3072.3,550,0
3292,2014-06-26 00:00:00.000,952,60,15.7395,944.37,60,9
3293,2014-06-26 00:00:00.000,922,550,6.531,3592.05,550,0
3293,2014-06-26 00:00:00.000,923,550,6.1845,3401.475,550,0
3294,2014-06-26 00:00:00.000,317,550,29.5785,16268.175,550,0
3294,2014-06-26 00:00:00.000,318,550,36.099,19854.45,550,0
3295,2014-06-26 00:00:00.000,928,550,32.2455,17735.025,550,0
3295,2014-06-26 00:00:00.000,929,550,36.561,20108.55,523,0
3296,2014-06-26 00:00:00.000,319,550,46.4205,25531.275,468,0
3297,2014-06-27 00:00:00.000,364,3,47.5965,142.7895,3,0
3297,2014-06-27 00:00:00.000,365,3,43.323,129.969,3,0
3297,2014-06-27 00:00:00.000,366,3,41.223,123.669,3,0
3297,2014-06-27 00:00:00.000,367,3,45.4965,136.4895,3,0
3297,2014-06-27 00:00:00.000,368,3,41.223,123.669,3,0
3297,2014-06-27 00:00:00.000,369,3,39.123,117.369,3,0
3298,2014-06-27 00:00:00.000,2,3,41.916,125.748,3,0
3299,2014-06-27 00:00:00.000,1,3,50.2635,150.7905,3,0
3300,2014-06-27 00:00:00.000,370,3,43.554,130.662,3,0
3300,2014-06-27 00:00:00.000,371,3,39.2805,117.8415,3,0
3300,2014-06-27 00:00:00.000,372,3,37.1805,111.5415,3,0
3301,2014-06-27 00:00:00.000,530,550,16.086,8847.3,550,0
3302,2014-06-27 00:00:00.000,4,3,57.0255,171.0765,3,0
3303,2014-06-27 00:00:00.000,512,550,37.086,20397.3,550,0
3304,2014-06-27 00:00:00.000,513,550,26.5965,14628.075,550,550
3305,2014-06-27 00:00:00.000,317,550,27.0585,14882.175,550,0
3305,2014-06-27 00:00:00.000,318,550,33.579,18468.45,523,0
3305,2014-06-27 00:00:00.000,319,550,46.0635,25334.925,550,0
3306,2014-06-27 00:00:00.000,414,3,43.344,130.032,3,0
3306,2014-06-27 00:00:00.000,415,3,39.0705,117.2115,3,0
3306,2014-06-27 00:00:00.000,416,3,36.9705,110.9115,3,0
3306,2014-06-27 00:00:00.000,417,3,41.244,123.732,3,0
3307,2014-06-27 00:00:00.000,427,3,47.5965,142.7895,3,0
3307,2014-06-27 00:00:00.000,428,3,43.323,129.969,3,0
3307,2014-06-27 00:00:00.000,429,3,41.223,123.669,3,0
3307,2014-06-27 00:00:00.000,430,3,45.4965,136.4895,3,0
3307,2014-06-27 00:00:00.000,431,3,41.223,123.669,3,0
3307,2014-06-27 00:00:00.000,432,3,39.123,117.369,3,0
3308,2014-06-27 00:00:00.000,320,3,47.4705,142.4115,3,0
3308,2014-06-27 00:00:00.000,321,3,42.798,128.394,3,0
3308,2014-06-27 00:00:00.000,322,60,25.4205,1525.23,60,0
3309,2014-06-27 00:00:00.000,452,3,47.754,143.262,3,0
3309,2014-06-27 00:00:00.000,453,3,43.4805,130.4415,3,0
3309,2014-06-27 00:00:00.000,454,3,41.3805,124.1415,3,0
3309,2014-06-27 00:00:00.000,455,3,45.654,136.962,3,0
3309,2014-06-27 00:00:00.000,456,3,41.3805,124.1415,3,0
3310,2014-06-27 00:00:00.000,941,550,62.9895,34644.225,550,0
3311,2014-06-27 00:00:00.000,322,60,26.3655,1581.93,60,0
3312,2014-06-27 00:00:00.000,504,3,48.762,146.286,3,0
3313,2014-06-30 00:00:00.000,497,3,34.188,102.564,3,0
3314,2014-06-30 00:00:00.000,323,3,50.2635,150.7905,3,0
3315,2014-06-30 00:00:00.000,523,550,10.731,5902.05,550,0
3315,2014-06-30 00:00:00.000,524,550,14.1225,7767.375,523,0
3316,2014-06-30 00:00:00.000,492,60,50.2635,3015.81,51,0
3316,2014-06-30 00:00:00.000,493,60,57.1515,3429.09,60,0
3316,2014-06-30 00:00:00.000,494,60,53.2035,3192.21,60,0
3316,2014-06-30 00:00:00.000,495,60,63.693,3821.58,60,0
3317,2014-06-30 00:00:00.000,908,550,21.0945,11601.975,550,0
3317,2014-06-30 00:00:00.000,909,550,30.4395,16741.725,550,0
3317,2014-06-30 00:00:00.000,910,550,40.9395,22516.725,550,0
3317,2014-06-30 00:00:00.000,911,550,21.0945,11601.975,550,0
3317,2014-06-30 00:00:00.000,912,550,30.4395,16741.725,550,0
3317,2014-06-30 00:00:00.000,913,550,40.9395,22516.725,550,0
3318,2014-06-30 00:00:00.000,506,60,9.198,551.88,60,0
3319,2014-06-30 00:00:00.000,351,550,5.775,3176.25,550,0
3319,2014-06-30 00:00:00.000,352,550,1.155,635.25,550,0
3319,2014-06-30 00:00:00.000,679,550,5.775,3176.25,550,0
3320,2014-06-30 00:00:00.000,507,550,23.394,12866.7,550,0
3320,2014-06-30 00:00:00.000,508,550,27.6465,15205.575,550,55
3321,2014-06-30 00:00:00.000,535,550,3.486,1917.3,550,0
3322,2014-06-30 00:00:00.000,351,550,6.195,3407.25,550,82
3322,2014-06-30 00:00:00.000,352,550,1.47,808.5,550,0
3323,2014-06-30 00:00:00.000,507,550,22.1655,12191.025,550,0
3323,2014-06-30 00:00:00.000,508,550,29.2845,16106.475,550,0
3324,2014-06-30 00:00:00.000,491,3,19.9815,59.9445,3,0
3325,2014-06-30 00:00:00.000,341,3,41.1705,123.5115,3,0
3325,2014-06-30 00:00:00.000,342,3,39.0705,117.2115,3,0
3325,2014-06-30 00:00:00.000,343,3,43.344,130.032,3,0
3325,2014-06-30 00:00:00.000,344,3,39.0705,117.2115,3,0
3325,2014-06-30 00:00:00.000,345,3,36.9705,110.9115,3,0
3325,2014-06-30 00:00:00.000,346,3,41.244,123.732,3,0
3325,2014-06-30 00:00:00.000,347,3,36.9705,110.9115,3,0
3325,2014-06-30 00:00:00.000,348,3,34.8705,104.6115,3,0
3325,2014-06-30 00:00:00.000,349,3,39.144,117.432,3,0
3326,2014-06-30 00:00:00.000,935,550,31.4895,17319.225,468,0
3326,2014-06-30 00:00:00.000,936,550,48.2895,26559.225,550,0
3327,2014-06-30 00:00:00.000,375,3,43.344,130.032,3,0
3327,2014-06-30 00:00:00.000,376,3,39.0705,117.2115,3,0
3327,2014-06-30 00:00:00.000,377,3,36.9705,110.9115,3,0
3327,2014-06-30 00:00:00.000,378,3,41.244,123.732,3,0
3327,2014-06-30 00:00:00.000,379,3,36.9705,110.9115,3,0
3327,2014-06-30 00:00:00.000,380,3,43.218,129.654,3,0
3328,2014-06-30 00:00:00.000,481,550,11.088,6098.4,550,0
3328,2014-06-30 00:00:00.000,482,550,8.757,4816.35,550,0
3328,2014-06-30 00:00:00.000,483,550,9.6915,5330.325,550,0
3328,2014-06-30 00:00:00.000,484,550,6.8775,3782.625,550,0
3328,2014-06-30 00:00:00.000,485,550,7.8015,4290.825,550,0
3329,2014-07-01 00:00:00.000,402,3,47.4705,142.4115,3,0
3330,2014-07-01 00:00:00.000,510,550,23.079,12693.45,550,0
3330,2014-07-01 00:00:00.000,511,550,29.274,16100.7,550,55
3330,2014-07-01 00:00:00.000,512,550,34.9755,19236.525,550,0
3331,2014-07-01 00:00:00.000,914,550,21.0945,11601.975,550,0
3331,2014-07-01 00:00:00.000,915,550,30.4395,16741.725,550,0
3331,2014-07-01 00:00:00.000,916,550,40.9395,22516.725,550,27
3332,2014-07-01 00:00:00.000,525,550,2.3205,1276.275,550,82
3333,2014-07-01 00:00:00.000,526,550,3.6435,2003.925,550,0
3334,2014-07-01 00:00:00.000,908,550,21.0945,11601.975,550,0
3334,2014-07-01 00:00:00.000,909,550,30.4395,16741.725,550,0
3335,2014-07-01 00:00:00.000,356,60,3.6015,216.09,60,0
3335,2014-07-01 00:00:00.000,357,60,3.9795,238.77,57,0
3336,2014-07-01 00:00:00.000,935,550,31.4895,17319.225,468,0
3336,2014-07-01 00:00:00.000,936,550,48.2895,26559.225,550,0
3337,2014-07-01 00:00:00.000,524,550,12.9675,7132.125,550,0
3338,2014-07-01 00:00:00.000,911,550,21.0945,11601.975,550,0
3338,2014-07-01 00:00:00.000,912,550,30.4395,16741.725,550,0
3339,2014-07-01 00:00:00.000,910,550,40.9395,22516.725,550,0
3340,2014-07-01 00:00:00.000,937,550,62.9895,34644.225,550,0
3341,2014-07-01 00:00:00.000,470,3,41.223,123.669,3,0
3341,2014-07-01 00:00:00.000,471,3,45.4965,136.4895,3,0
3341,2014-07-01 00:00:00.000,472,3,41.223,123.669,3,0
3341,2014-07-01 00:00:00.000,473,3,39.123,117.369,3,0
3342,2014-07-01 00:00:00.000,462,3,47.6805,143.0415,3,0
3343,2014-07-01 00:00:00.000,510,550,23.4045,12872.475,550,0
3343,2014-07-01 00:00:00.000,511,550,27.867,15326.85,550,0
3344,2014-07-01 00:00:00.000,527,550,6.7515,3713.325,550,0
3345,2014-07-02 00:00:00.000,938,550,31.4895,17319.225,550,0
3345,2014-07-02 00:00:00.000,939,550,48.2895,26559.225,523,0
3345,2014-07-02 00:00:00.000,509,550,36.2775,19952.625,550,0
3346,2014-07-02 00:00:00.000,492,60,50.7465,3044.79,51,0
3346,2014-07-02 00:00:00.000,493,60,58.2645,3495.87,60,0
3346,2014-07-02 00:00:00.000,494,60,50.7465,3044.79,60,0
3346,2014-07-02 00:00:00.000,495,60,62.9265,3775.59,60,0
3347,2014-07-02 00:00:00.000,523,550,10.3845,5711.475,550,0
3348,2014-07-02 00:00:00.000,422,3,47.6805,143.0415,3,0
3348,2014-07-02 00:00:00.000,423,3,45.5805,136.7415,3,0
3348,2014-07-02 00:00:00.000,424,3,49.854,149.562,3,0
3348,2014-07-02 00:00:00.000,425,3,45.5805,136.7415,3,0
3348,2014-07-02 00:00:00.000,426,3,43.4805,130.4415,3,0
3349,2014-07-02 00:00:00.000,490,3,12.7155,38.1465,3,0
3349,2014-07-02 00:00:00.000,491,3,19.9395,59.8185,3,0
3350,2014-07-02 00:00:00.000,528,3,38.157,114.471,3,0
3351,2014-07-02 00:00:00.000,505,3,44.2155,132.6465,3,0
3352,2014-07-02 00:00:00.000,938,550,31.4895,17319.225,550,82
3352,2014-07-02 00:00:00.000,939,550,48.2895,26559.225,550,0
